Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-09-04,3457.65,3457.65,3397.79,3399.04,90892648
2012-09-05,3398.69,3426.39,3372.8,3405.79,137866656
2012-09-06,3414.52,3509.88,3411.51,3509.88,214895104
2012-09-07,3518.72,3561.91,3515.23,3519.05,242138688
2012-09-10,3515.54,3528.02,3503.48,3506.05,139081920
2012-09-11,3491.93,3537.44,3477.37,3537.3,144834336
2012-09-12,3547.4,3575.41,3525.88,3543.79,212529600
2012-09-13,3539.82,3540.93,3494.11,3502.09,155258480
2012-09-14,3571.07,3588.02,3555.67,3581.58,230404512
2012-09-17,3559.41,3573.98,3552.63,3553.69,142076496
2012-09-18,3532.71,3538.45,3500.34,3512.69,167406784
2012-09-19,3529.58,3540.32,3503.73,3531.82,155636480
2012-09-20,3501.14,3520.94,3486.36,3509.92,137676192
2012-09-21,3528.99,3540.88,3504.61,3530.72,234806720
2012-09-24,3501.03,3514.07,3483.54,3497.22,106334424
2012-09-25,3489.27,3520.29,3474.09,3513.81,122937008
2012-09-26,3471.75,3472.71,3414.84,3414.84,163388288
2012-09-27,3438.2,3447.46,3421.31,3439.32,114155856
2012-09-28,3455,3459.58,3354.82,3354.82,157124768
2012-10-01,3348.99,3438.93,3348.62,3434.98,161579248
2012-10-02,3402.41,3450.8,3392.37,3414.23,137533120
2012-10-03,3395.5,3420.74,3387.95,3406.02,118841120
2012-10-04,3420.34,3432.44,3387.48,3401.2,111079536
2012-10-05,3415.41,3461.84,3410.98,3457.04,143141088
2012-10-08,3429.86,3429.86,3404.97,3406.53,123076400
2012-10-09,3420.38,3427.42,3377.92,3382.78,186018912
2012-10-10,3371.55,3387.38,3365.87,3365.87,140072192
2012-10-11,3351.44,3423.98,3351.44,3413.72,141013344
2012-10-12,3401.26,3419,3389.08,3389.08,173790224
2012-10-15,3387.76,3439.52,3387.76,3420.28,125729432
2012-10-16,3444.67,3500.94,3428.97,3500.94,163753504
2012-10-17,3504.84,3530.79,3494.35,3527.5,229314496
2012-10-18,3527.74,3542.58,3508.4,3535.18,184842432
2012-10-19,3527.56,3537.92,3496.76,3504.56,219423792
2012-10-22,3496.26,3519.05,3475.82,3483.25,134746512
2012-10-23,3484.86,3492.02,3391.3,3406.5,161423040
2012-10-24,3423.26,3433.76,3388.71,3426.49,123477648
2012-10-25,3428.57,3457.3,3408.93,3411.53,132274000
2012-10-26,3386.06,3446.74,3382.36,3435.09,141176032
2012-10-29,3418.6,3421.34,3394.89,3408.89,101421888
2012-10-30,3414.97,3461.97,3414.97,3459.44,79154488
2012-10-31,3460.59,3484.78,3429.27,3429.27,118320760
2012-11-01,3419.09,3484.17,3413.69,3475.4,112129928
2012-11-02,3470.6,3502.64,3457.93,3492.46,164708704
2012-11-05,3468.71,3473.57,3448.5,3448.5,103696792
2012-11-06,3457.98,3480.5,3446.71,3478.66,100138544
2012-11-07,3511.86,3515.87,3409.59,3409.59,186810480
2012-11-08,3434.03,3440.77,3400.24,3407.68,194507632
2012-11-09,3411.58,3432.94,3374.08,3423.57,196478176
2012-11-12,3425.18,3428.5,3403.97,3411.65,105330888
2012-11-13,3390.98,3434.27,3374.1,3430.6,134343232
2012-11-14,3423.58,3436.26,3394.73,3400.02,142418256
2012-11-15,3378.28,3400.52,3374.47,3382.4,138952848
2012-11-16,3379.49,3392.53,3341.52,3341.52,164731472
2012-11-19,3376.43,3444.09,3369.53,3439.58,124735120
2012-11-20,3430.24,3463.77,3415.66,3462.06,108347336
2012-11-21,3454.36,3483.99,3444.55,3477.36,106644792
2012-11-22,3489.34,3499.62,3480.99,3498.22,125977104
2012-11-23,3503.7,3528.8,3481.65,3528.8,187965840
2012-11-26,3514.86,3522.02,3494.27,3500.94,107463120
2012-11-27,3520.6,3530.79,3491.06,3502.13,118886464
2012-11-28,3488.75,3519.72,3479.16,3515.19,111925888
2012-11-29,3536.63,3568.94,3532.77,3568.88,136953344
2012-11-30,3567.59,3584.73,3557.28,3557.28,261395024
2012-12-03,3567.97,3603.05,3563.29,3566.59,122978400
2012-12-04,3564.14,3596.9,3563.02,3580.48,148535360
2012-12-05,3602.59,3607.1,3575.1,3590.5,126952784
2012-12-06,3602.88,3621.45,3585.33,3601.65,157769872
2012-12-07,3606.74,3622.36,3590.12,3605.61,120629256
2012-12-10,3586.99,3614.46,3575.53,3612.1,106222112
2012-12-11,3619,3648.93,3609,3646.15,116762640
2012-12-12,3646,3652.04,3636.02,3646.66,101235712
2012-12-13,3655.02,3659.1,3633.35,3643.13,105854808
2012-12-14,3642.68,3652.96,3631.88,3643.28,182994464
2012-12-17,3632.71,3639.87,3611.12,3638.1,136648224
2012-12-18,3650.07,3656.47,3631.61,3648.63,189210544
2012-12-19,3662.19,3670.2,3650.5,3664.59,155859472
2012-12-20,3652.08,3674.57,3652.08,3666.73,156365328
2012-12-21,3649.33,3667.02,3637.89,3661.4,274254720
2012-12-24,3662.93,3670.52,3649.89,3652.61,20914268
2012-12-27,3654.09,3684.16,3654.09,3674.26,55634912
2012-12-28,3677.52,3680.11,3618.67,3620.25,49791024
2012-12-31,3599.22,3656.66,3599.22,3641.07,23836820
2013-01-02,3703.97,3733.93,3692.9,3733.93,90342664
2013-01-03,3725.92,3726.97,3703.83,3721.17,58744976
2013-01-04,3712.93,3731.13,3696.54,3730.02,64316784
2013-01-07,3731.67,3732.65,3696.51,3704.64,82577256
2013-01-08,3694.15,3731.24,3692.9,3705.88,90902440
2013-01-09,3717.47,3730.05,3703.53,3717.45,130148400
2013-01-10,3716.17,3727.35,3694.07,3703.12,140769312
2013-01-11,3706.43,3714.45,3683.82,3706.02,83582832
2013-01-14,3722.06,3730.04,3704.17,3708.25,93645344
2013-01-15,3697.02,3718.3,3689.34,3697.35,103642272
2013-01-16,3693.75,3715.15,3680.61,3708.49,90940232
2013-01-17,3705.04,3754.17,3705.04,3744.11,97595616
2013-01-18,3758,3760.95,3735.71,3741.58,100071016
2013-01-21,3747.57,3763.42,3739.45,3763.03,57381284
2013-01-22,3759.15,3762.93,3724.53,3741.01,98266248
2013-01-23,3743.07,3751.91,3714.34,3726.17,96342264
2013-01-24,3722.85,3752.42,3711.55,3752.17,79562112
2013-01-25,3745.02,3782.6,3745.02,3778.16,100131928
2013-01-28,3785.34,3789.12,3771.11,3780.89,83043232
2013-01-29,3780.15,3789.92,3762.85,3785.82,84327672
2013-01-30,3786.43,3793.26,3759.26,3765.52,96926320
2013-01-31,3755.08,3761.22,3725.68,3732.6,121568696
2013-02-01,3734.95,3786.25,3731.72,3773.53,108402480
2013-02-04,3778.06,3778.06,3659.91,3659.91,126058664
2013-02-05,3654.32,3710.81,3654.32,3694.7,90120024
2013-02-06,3695.17,3706.98,3624.03,3642.9,130229576
2013-02-07,3640.38,3659.97,3601.05,3601.05,102633080
2013-02-08,3613,3653.56,3608.11,3649.5,98615592
2013-02-11,3659.3,3676.43,3634.82,3650.58,69192408
2013-02-12,3645.63,3686.58,3639.53,3686.58,88558344
2013-02-13,3691.52,3709.39,3673.14,3698.53,89567160
2013-02-14,3693.12,3710.09,3657.66,3669.6,112155080
2013-02-15,3664.8,3694.73,3659.24,3660.37,103762584
2013-02-18,3656.15,3669.35,3640.83,3667.04,65820988
2013-02-19,3661.24,3740.49,3661.13,3735.82,100742056
2013-02-20,3733.43,3743.65,3701.75,3709.88,119456672
2013-02-21,3687.04,3688.05,3623.17,3624.8,142011872
2013-02-22,3646.79,3706.78,3645.1,3706.28,107975368
2013-02-25,3722.04,3787.53,3704.93,3721.33,133442624
2013-02-26,3600.81,3667.62,3600.81,3621.92,162457280
2013-02-27,3641.62,3693.17,3619.47,3691.49,125396688
2013-02-28,3710.47,3728.12,3685.06,3723,124267904
2013-03-01,3713.4,3731.7,3661.21,3699.91,106514264
2013-03-04,3680.23,3723.68,3673.03,3709.76,98922368
2013-03-05,3737.77,3793.24,3736.91,3787.19,112332680
2013-03-06,3790.21,3809,3769.94,3773.76,90551112
2013-03-07,3781.45,3802.18,3779.82,3793.78,88902168
2013-03-08,3815.51,3849.87,3813.08,3840.15,110423040
2013-03-11,3831.68,3837.79,3817.92,3836.27,73776960
2013-03-12,3823.04,3855.07,3822.95,3839.97,84350248
2013-03-13,3834.87,3839.99,3817.56,3836.04,83695208
2013-03-14,3854.48,3871.58,3849.69,3871.58,119993480
2013-03-15,3868.52,3868.52,3829.73,3844.03,198658064
2013-03-18,3769.8,3832.02,3761.22,3825.47,122588928
2013-03-19,3813.1,3819.37,3763.99,3775.75,126794832
2013-03-20,3797.84,3834.88,3785.81,3829.56,105949872
2013-03-21,3822.65,3822.65,3756.58,3774.85,103805568
2013-03-22,3766.43,3790.92,3750.05,3770.29,95914376
2013-03-25,3824.3,3837.02,3719.44,3727.98,131724192
2013-03-26,3735.36,3765.01,3732.14,3748.64,108932192
2013-03-27,3763.56,3765.76,3669.17,3711.64,140480816
2013-03-28,3710.99,3751.15,3695.09,3731.42,109480800
2013-04-02,3729.28,3810.18,3729.28,3805.37,129183256
2013-04-03,3788.73,3806.3,3752.71,3754.96,113307048
2013-04-04,3768.3,3794.72,3719.2,3726.16,124703416
2013-04-05,3726.75,3735.68,3638.83,3663.48,127796560
2013-04-08,3677.22,3694.27,3663.16,3666.78,79621776
2013-04-09,3688.32,3701.93,3655.92,3670.72,97491056
2013-04-10,3685.69,3750.17,3685.67,3743.71,125566336
2013-04-11,3739.55,3788.86,3736.53,3775.66,101182936
2013-04-12,3766.72,3773.64,3718.11,3729.3,100063752
2013-04-15,3729.18,3747.67,3684.85,3710.48,103653072
2013-04-16,3693.36,3721.96,3676.45,3685.79,107304016
2013-04-17,3708.78,3711.47,3591.32,3599.23,156357632
2013-04-18,3619.23,3636.88,3584.38,3599.36,132881072
2013-04-19,3634.17,3657.98,3613.97,3651.96,121169960
2013-04-22,3675.54,3681.95,3631.58,3652.13,88581384
2013-04-23,3655.07,3783.05,3655.07,3783.05,151078976
2013-04-24,3787.64,3849.04,3782.56,3842.94,141670384
2013-04-25,3835.9,3854.41,3825.61,3840.47,98446808
2013-04-26,3827.17,3828.14,3788.47,3810.05,92557984
2013-04-29,3828.18,3870.19,3828.18,3868.68,86243488
2013-04-30,3882.87,3886.45,3843.37,3856.75,100539920
2013-05-02,3825.82,3888.98,3819.04,3858.76,117542544
2013-05-03,3869.99,3914.51,3848.33,3912.95,108710640
2013-05-06,3909.59,3915.59,3897.73,3907.04,47146368
2013-05-07,3909.11,3940.58,3904.9,3921.32,105486424
2013-05-08,3923.92,3957.06,3919.19,3956.28,85164608
2013-05-09,3926.86,3941.81,3909,3928.58,64145492
2013-05-10,3932.43,3971.92,3930.36,3953.83,94890400
2013-05-13,3948.45,3961.66,3933.32,3945.2,75023624
2013-05-14,3949.63,3966.06,3922.2,3966.06,89435584
2013-05-15,3959.02,3983.05,3950.57,3982.23,93773128
2013-05-16,3967.41,3984.28,3957.77,3979.07,93967304
2013-05-17,3969.82,4018.84,3962.31,4001.27,148916096
2013-05-20,4005.42,4022.85,3993.12,4022.85,61728736
2013-05-21,4007.94,4036.18,3991.38,4036.18,87154936
2013-05-22,4035.43,4058.73,4009.26,4051.11,92979944
2013-05-23,3953.32,3983.72,3940.29,3967.15,127183576
2013-05-24,3981.27,3997.13,3942.06,3956.79,83053512
2013-05-27,3980.55,3998.05,3976.41,3995.16,39186332
2013-05-28,4005.5,4072.24,4004.27,4050.56,99488872
2013-05-29,4022.81,4028.77,3970.46,3974.12,91563528
2013-05-30,3963.69,4018.97,3963.69,3996.31,84607280
2013-05-31,3995.44,3995.44,3938.19,3948.59,133511800
2013-06-03,3931.18,3979.53,3889.44,3920.67,93685096
2013-06-04,3951.16,3962.42,3919.67,3925.83,75275776
2013-06-05,3901.45,3915.71,3852.44,3852.44,98566080
2013-06-06,3860.81,3877.96,3814.28,3814.28,92674736
2013-06-07,3823.87,3889.55,3800.85,3872.59,102318728
2013-06-10,3865.11,3884.64,3853.88,3864.36,67885464
2013-06-11,3849.36,3849.36,3780.39,3810.56,106952576
2013-06-12,3808.68,3835.49,3791.71,3793.7,82900512
2013-06-13,3746.62,3804.25,3731.84,3797.98,104036384
2013-06-14,3822.64,3830.69,3793.5,3805.16,77729808
2013-06-17,3815.69,3882.88,3814.61,3863.66,88895504
2013-06-18,3847.29,3870.87,3837.04,3860.55,75693008
2013-06-19,3865.13,3868.4,3823.65,3839.34,84862240
2013-06-20,3777.06,3783.2,3696.45,3698.93,144346896
2013-06-21,3720.7,3744.25,3658.04,3658.04,170441440
2013-06-24,3655.25,3668.11,3575.17,3595.63,133725136
2013-06-25,3642.35,3655.62,3618.58,3649.82,105236672
2013-06-26,3656.2,3730.69,3637.73,3726.04,109058408
2013-06-27,3721.5,3780.56,3704.18,3762.19,97420544
2013-06-28,3767.63,3775.34,3723.66,3738.91,118744856
2013-07-01,3763.17,3786.41,3724.53,3767.48,88606936
2013-07-02,3776.41,3776.41,3731.03,3742.57,77200368
2013-07-03,3708.91,3708.91,3668.77,3702.01,105048440
2013-07-04,3734.23,3809.82,3722.79,3809.31,111232696
2013-07-05,3810.73,3837.39,3753.85,3753.85,98157688
2013-07-08,3783.16,3842.51,3781.51,3823.83,76401016
2013-07-09,3839.61,3858.54,3832.16,3843.56,89875080
2013-07-10,3840.24,3855.19,3812.03,3840.53,73308600
2013-07-11,3885.57,3888.19,3855.05,3868.98,92621472
2013-07-12,3879.19,3886.08,3844.88,3855.09,72635048
2013-07-15,3865.23,3893.26,3862.84,3878.58,55995772
2013-07-16,3881.99,3884.64,3846.82,3851.03,65495952
2013-07-17,3859.2,3883.09,3821.55,3872.02,76429416
2013-07-18,3862.63,3927.79,3858.57,3927.79,91194048
2013-07-19,3914.19,3925.32,3900.1,3925.32,89217640
2013-07-22,3927.52,3945.98,3915.81,3939.92,67872328
2013-07-23,3949.2,3955.55,3923.09,3923.09,93653832
2013-07-24,3932.28,3976.5,3932.28,3962.75,101852200
2013-07-25,3962.11,3967.58,3920.17,3956.02,101230048
2013-07-26,3977.8,4002.35,3960.52,3968.84,93854608
2013-07-29,3987.04,3997.86,3962.43,3968.91,89540872
2013-07-30,3983.1,3998.16,3966.03,3986.61,79142904
2013-07-31,3973.17,4007.23,3965.03,3992.69,98222008
2013-08-01,3998.02,4044.5,3993.75,4042.73,133956896
2013-08-02,4059.62,4059.62,4027.76,4045.65,90971280
2013-08-05,4050.04,4062.78,4040.34,4049.97,75312528
2013-08-06,4050.78,4064.98,4013.96,4032.57,102019040
2013-08-07,4024.98,4043.55,4010.63,4038.49,84145296
2013-08-08,4043.78,4069.72,4032.99,4064.32,81525072
2013-08-09,4074.64,4087.73,4049.87,4076.55,87489232
2013-08-12,4081.15,4088.64,4048.62,4071.68,71797912
2013-08-13,4081.56,4092.5,4075.45,4092.5,73464096
2013-08-14,4100.4,4122.16,4091.58,4114.2,72401728
2013-08-15,4110.16,4111.64,4055.3,4093.2,67105060
2013-08-16,4093.3,4123.89,4077.52,4123.89,81788840
2013-08-19,4121.98,4122.14,4080.66,4083.98,63656904
2013-08-20,4066.36,4067.9,4005.47,4028.93,99059520
2013-08-21,4042.67,4048.3,4015.03,4015.09,67324800
2013-08-22,4019.89,4071.73,4019.75,4059.12,78639776
2013-08-23,4059.06,4073.82,4025.56,4069.47,60975376
2013-08-26,4071.38,4072.12,4037.97,4067.13,36474664
2013-08-27,4048.63,4062.48,3968.73,3968.73,108198392
2013-08-28,3955.96,3976.11,3934.79,3960.46,110503128
2013-08-29,3978.53,3990.27,3950.74,3986.35,81776032
2013-08-30,3985.61,3988.93,3933.78,3933.78,93756536
2013-09-02,3975.25,4014.5,3975.25,4006.01,67423152
2013-09-03,4010.88,4010.88,3951.32,3974.07,93598032
2013-09-04,3983.45,3987.88,3927.63,3980.42,83843408
2013-09-05,3985.85,4009.59,3968.18,4006.8,103932136
2013-09-06,3999.62,4049.19,3985.77,4049.19,111738368
2013-09-09,4044.97,4047.94,4022.81,4040.33,76420264
2013-09-10,4070.72,4119.98,4067.16,4116.64,113480640
2013-09-11,4106.95,4122.53,4100.89,4119.11,94463312
2013-09-12,4117.66,4121.32,4095.21,4106.63,115335784
2013-09-13,4100.67,4117.38,4095.73,4114.5,80926416
2013-09-16,4153.62,4162.67,4138.34,4152.22,92101776
2013-09-17,4142.68,4155.85,4131.22,4145.51,79838224
2013-09-18,4147.24,4170.4,4134.44,4170.4,78450584
2013-09-19,4225.45,4227.21,4188.73,4206.04,121735376
2013-09-20,4195.63,4219.9,4193.92,4203.66,199054672
2013-09-23,4207.99,4216.92,4162.84,4172.08,87034792
2013-09-24,4174.26,4206.3,4174.26,4195.61,83359064
2013-09-25,4185.76,4202.54,4171.88,4195.35,82546768
2013-09-26,4199.34,4202.4,4170.67,4186.72,84538000
2013-09-27,4190.19,4201.21,4163.7,4186.77,74907968
2013-09-30,4138.47,4150.44,4120.24,4143.44,90782752
2013-10-01,4150.04,4196.6,4150.04,4196.6,81348312
2013-10-02,4177.18,4180.79,4136.79,4158.16,86634512
2013-10-03,4158.53,4166.92,4124.83,4127.98,70162256
2013-10-04,4128.11,4176.26,4124.67,4164.25,73009592
2013-10-07,4145.92,4165.58,4105.67,4165.58,70501992
2013-10-08,4161.01,4172.18,4133.19,4133.53,80755080
2013-10-09,4126.4,4162.25,4113.68,4127.05,100956576
2013-10-10,4158.08,4220.62,4148.42,4218.11,112910672
2013-10-11,4227.54,4227.54,4209.12,4219.98,82964472
2013-10-14,4202.82,4222.96,4192.59,4222.96,68353240
2013-10-15,4238.83,4261.74,4232.13,4256.02,89147784
2013-10-16,4229.05,4247.54,4213.4,4243.72,103286112
2013-10-17,4234.44,4242.41,4204.74,4239.64,93448936
2013-10-18,4259.87,4286.03,4246.89,4286.03,97855936
2013-10-21,4286.15,4286.15,4267.54,4276.92,76389920
2013-10-22,4264.98,4309.15,4263.23,4295.43,98589520
2013-10-23,4272.74,4274.76,4249.61,4260.66,111605032
2013-10-24,4269.39,4281.03,4259.84,4275.69,81352968
2013-10-25,4247.82,4279.77,4242.22,4272.31,85491728
2013-10-28,4288.86,4288.86,4236.03,4251.61,76895912
2013-10-29,4243.8,4281.47,4243.29,4278.09,80230936
2013-10-30,4272.94,4309.92,4264.58,4274.11,82773336
2013-10-31,4256.68,4303.82,4254.89,4299.89,94117240
2013-11-01,4302.71,4305.26,4266.97,4273.19,55272480
2013-11-04,4286.29,4296.07,4276.81,4288.59,60398172
2013-11-05,4294.39,4296.95,4232.96,4253.34,103977792
2013-11-06,4266.47,4299.87,4265.51,4286.93,85653056
2013-11-07,4282.68,4356.28,4269.29,4280.99,150594720
2013-11-08,4252.3,4267.75,4211.82,4260.44,108454480
2013-11-11,4263.88,4296.02,4253.47,4290.14,56971856
2013-11-12,4288.68,4297.94,4263.78,4263.78,68895456
2013-11-13,4249.35,4266.45,4213.21,4239.94,86448352
2013-11-14,4292.63,4294.15,4257.51,4283.91,97078240
2013-11-15,4282.95,4299.67,4271.55,4292.23,93037296
2013-11-18,4287.43,4336.61,4277.21,4320.68,80574560
2013-11-19,4303.18,4303.18,4264.33,4272.29,69371880
2013-11-20,4262.9,4290.82,4248.58,4268.37,79458704
2013-11-21,4246.71,4266.06,4222.31,4253.9,77561296
2013-11-22,4265.02,4285.03,4250.78,4278.53,75800160
2013-11-25,4297.5,4307.98,4290.78,4301.97,64840424
2013-11-26,4295.91,4304.87,4277.57,4277.57,81270800
2013-11-27,4286.84,4303.97,4276.79,4293.06,89111416
2013-11-28,4289.43,4311.81,4289.43,4302.42,49972552
2013-11-29,4297.96,4310.66,4294.39,4295.21,70660576
2013-12-02,4296.4,4309.31,4273.42,4285.81,72972880
2013-12-03,4276.65,4277.27,4172.44,4172.44,113870080
2013-12-04,4185.51,4192.53,4120.1,4148.52,99698648
2013-12-05,4139.7,4157.05,4099.91,4099.91,101274696
2013-12-06,4110.85,4140.68,4082.14,4129.37,101580176
2013-12-09,4142.91,4142.91,4109.92,4134.1,77073752
2013-12-10,4126.55,4144.8,4091.14,4091.14,78886872
2013-12-11,4094.98,4127.97,4085.63,4086.86,91017872
2013-12-12,4075.85,4090.19,4056.37,4069.12,84997328
2013-12-13,4068.29,4085.8,4053.41,4059.71,74611112
2013-12-16,4051.96,4128.98,4051.25,4119.88,93624624
2013-12-17,4100.01,4100.01,4068.64,4068.64,87590888
2013-12-18,4089.41,4109.51,4074.28,4109.51,88914160
2013-12-19,4146.44,4184.33,4143.6,4177.03,115231016
2013-12-20,4178.49,4200.31,4166.53,4193.77,193420864
2013-12-23,4201.55,4215.29,4187.95,4215.29,72531496
2013-12-24,4213.13,4229.68,4209.42,4218.41,18874830
2013-12-27,4245.72,4279.28,4237.2,4277.65,75689224
2013-12-30,4282.39,4289.53,4267.63,4275.71,65865080
2013-12-31,4281.02,4297.23,4281.02,4295.95,19637988
2014-01-02,4309.16,4312.59,4226.66,4227.28,86282832
2014-01-03,4239.11,4258.89,4228.85,4247.65,59137684
2014-01-06,4240.68,4261.34,4221.71,4227.54,68734760
2014-01-07,4233.06,4266.96,4215.59,4262.68,102867840
2014-01-08,4268.21,4272.07,4245.56,4260.96,100876000
2014-01-09,4258.91,4278.11,4216.07,4225.14,137083648
2014-01-10,4246.92,4269.38,4233.29,4250.6,128366328
2014-01-13,4262.75,4268.72,4246.72,4263.27,103307912
2014-01-14,4225.75,4274.2,4213.57,4274.2,103190864
2014-01-15,4288.35,4332.07,4283.11,4332.07,116462872
2014-01-16,4332.71,4334.96,4312.83,4319.27,113299048
2014-01-17,4323.56,4341.86,4312.86,4327.5,132673888
2014-01-20,4321.07,4333.32,4314.05,4322.86,75947536
2014-01-21,4324.3,4351.21,4317.05,4323.87,113288656
2014-01-22,4337.62,4347.02,4308.07,4324.98,95595032
2014-01-23,4319.2,4339.13,4266.98,4280.96,121891000
2014-01-24,4284.52,4292.14,4154.95,4161.47,181203632
2014-01-27,4165.14,4172.28,4137.96,4144.56,138816432
2014-01-28,4170.4,4198.2,4153.82,4185.29,124485096
2014-01-29,4220.54,4245.96,4106.53,4156.98,156697696
2014-01-30,4160.18,4195.54,4123.66,4180.02,110023328
2014-01-31,4180.68,4189.05,4098.71,4165.72,144400544
2014-02-03,4159.99,4184.95,4104.66,4107.75,119653520
2014-02-04,4091.7,4132.29,4080.6,4117.45,135698656
2014-02-05,4110.78,4136.61,4098.69,4117.79,123523312
2014-02-06,4135.17,4200.58,4122.75,4188.1,234833568
2014-02-07,4198.67,4228.9,4171.68,4228.18,139519328
2014-02-10,4248.03,4251.38,4229.07,4237.13,101820416
2014-02-11,4252.89,4283.32,4247.37,4283.32,137944976
2014-02-12,4295.61,4324.32,4288.01,4305.5,118668616
2014-02-13,4291.74,4316.29,4275.24,4312.8,111612584
2014-02-14,4319.6,4340.38,4304.99,4340.14,97863096
2014-02-17,4346.29,4352.54,4330,4335.17,62954064
2014-02-18,4342.41,4342.41,4304.66,4330.71,91570296
2014-02-19,4321.18,4352.72,4312.8,4341.1,101227144
2014-02-20,4294.16,4356.65,4290.47,4355.49,122837408
2014-02-21,4370.17,4383.15,4353.15,4381.06,102371288
2014-02-24,4373.57,4419.13,4373.57,4419.13,95223800
2014-02-25,4405.93,4416.16,4383.24,4414.55,111757528
2014-02-26,4414.11,4420.94,4381.19,4396.91,113683152
2014-02-27,4399.67,4408.23,4354.95,4396.39,142607136
2014-02-28,4402.98,4413.65,4367.96,4408.08,120235264
2014-03-03,4338.39,4346.95,4288.44,4290.87,157761536
2014-03-04,4339.53,4399.81,4337.35,4395.9,125890928
2014-03-05,4384.41,4402.12,4377.65,4391.25,106194584
2014-03-06,4408.55,4431.16,4402.16,4417.04,147375968
2014-03-07,4416.43,4432.5,4364.2,4366.42,157179984
2014-03-10,4363.02,4417.8,4346.83,4370.84,129388360
2014-03-11,4384.69,4386.73,4343.95,4349.72,102804528
2014-03-12,4322.77,4327.85,4273.38,4306.26,123684488
2014-03-13,4315.37,4319.64,4250.51,4250.51,112881904
2014-03-14,4220.48,4236.58,4183,4216.37,184194128
2014-03-17,4215.42,4277.06,4211.62,4271.96,105750488
2014-03-18,4264.42,4341.84,4250.47,4313.26,125862368
2014-03-19,4313.43,4329.48,4295.06,4308.06,102362264
2014-03-20,4275.26,4328.18,4261.42,4327.91,144369936
2014-03-21,4331.3,4353.39,4323.27,4335.28,181677936
2014-03-24,4322.34,4332.17,4266.98,4276.34,130239424
2014-03-25,4288.88,4351.61,4288.88,4344.12,115775936
2014-03-26,4357.45,4398.48,4353.86,4385.15,100171536
2014-03-27,4373.73,4390.17,4359.29,4379.06,135638224
2014-03-28,4392.95,4411.38,4388.16,4411.26,99527504
2014-03-31,4426.84,4430.9,4390.77,4391.5,89922848
2014-04-01,4409.34,4440.04,4401.29,4426.72,110908216
2014-04-02,4426.09,4438.63,4421.5,4430.86,103632632
2014-04-03,4431.11,4469.84,4417.35,4449.33,98980856
2014-04-04,4459.39,4496.54,4447,4484.55,113377600
2014-04-07,4453,4464.04,4432.29,4436.08,127854048
2014-04-08,4444.02,4448.43,4384.66,4424.83,149397984
2014-04-09,4431.96,4454.74,4426.39,4442.68,96745120
2014-04-10,4457.78,4466.19,4408.61,4413.49,103990664
2014-04-11,4378.95,4384.03,4333.87,4365.86,138154144
2014-04-14,4365.68,4384.56,4319.28,4384.56,132160912
2014-04-15,4380.87,4404.04,4344.03,4345.35,122058288
2014-04-16,4389.75,4405.66,4375.05,4405.66,122699296
2014-04-17,4413.36,4432.64,4392.06,4431.81,120776672
2014-04-22,4450.85,4488.05,4443.9,4484.21,104075952
2014-04-23,4480.17,4480.62,4449.01,4451.08,116615832
2014-04-24,4478.27,4499.32,4440.63,4479.54,143874848
2014-04-25,4464.93,4473.48,4431.38,4443.63,95383456
2014-04-28,4466.16,4477.62,4444.46,4460.53,90359072
2014-04-29,4475.11,4504.14,4449.94,4497.68,119189224
2014-04-30,4484.76,4491.29,4470.75,4487.39,137774800
2014-05-02,4473.57,4485.1,4447.44,4458.17,117261176
2014-05-05,4452.89,4467.37,4400.91,4462.69,83750800
2014-05-06,4475.48,4477.86,4420.71,4428.07,125181160
2014-05-07,4414.39,4453.22,4402.78,4446.44,134882336
2014-05-08,4457.02,4507.24,4440.86,4507.24,127264640
2014-05-09,4492.54,4496.67,4465.77,4477.28,155409888
2014-05-12,4466.13,4495.72,4463.05,4493.65,124775632
2014-05-13,4504.22,4511.35,4492.46,4505.02,126209240
2014-05-14,4506.56,4506.56,4489.41,4501.04,97814888
2014-05-15,4498.66,4512.62,4438.49,4444.93,144233616
2014-05-16,4444.85,4456.31,4418.59,4456.28,139689152
2014-05-19,4447.42,4476.41,4418.05,4469.76,115554192
2014-05-20,4459.72,4473.1,4445.73,4452.35,89702024
2014-05-21,4436.59,4473.28,4424.69,4469.03,110746232
2014-05-22,4468.98,4481.98,4451.78,4478.21,97409560
2014-05-23,4480.22,4495.76,4468.89,4493.15,84298584
2014-05-26,4493.38,4526.93,4493.38,4526.93,53064104
2014-05-27,4515.83,4536.48,4511.46,4529.75,94160192
2014-05-28,4527.92,4536.83,4517.88,4531.63,84469408
2014-05-29,4524.21,4533.5,4515.46,4530.51,67042036
2014-05-30,4510.4,4524.92,4495.79,4519.57,133957240
2014-06-02,4523.56,4529.35,4502.12,4515.89,121760592
2014-06-03,4513.28,4516.02,4499,4503.69,97730192
2014-06-04,4496.3,4508.26,4470.47,4501,100368992
2014-06-05,4504.06,4577.7,4487.48,4548.73,148434000
2014-06-06,4552.45,4586.68,4539.53,4581.12,127907488
2014-06-09,4582.6,4590.66,4570.41,4589.12,66662864
2014-06-10,4588.14,4598.65,4579.06,4595,85719152
2014-06-11,4583.39,4583.64,4552.63,4555.11,123035240
2014-06-12,4551.19,4573.98,4545.22,4554.4,97945432
